Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI_14,Volatility_20,BB_Upper,BB_Lower,ATR_14,Support_20,Resistance_20,Volume_SMA_20,Volume_Ratio,Drawdown_50,RSI_14_lag1,RSI_14_lag2,MACD_lag1,MACD_lag2,Daily_Return_lag1,Volume_Ratio_lag1,Target_Close_3D,Target_Return,Target_Direction
ADANIPORTS,2025-06-12,1459.8,1465.6,1440.1,1445.8,1432.76,2192452,-0.007278220269156921,1426.825,1317.6970000000001,1443.9344791590775,1403.6277993143497,40.306679844727796,44.710394689109464,62.68882175226582,0.01185595820449493,1492.1096681444703,1361.5403318555298,29.32857142857144,1358.6,1494.0,2170603.2,1.0100657734218763,-0.01899850726014385,70.04716981132076,71.46294513955729,43.34127029213914,45.5048199862224,-0.011806215225946493,0.9761257369779965,1392.3,-0.037003734956425505,0
ADANIPORTS,2025-06-13,1405.0,1423.8,1397.1,1405.0,1399.1,3380550,-0.028219670770507688,1426.705,1322.138,1437.9445592884501,1403.729443809583,34.21511547886712,42.611338847061,51.02301790281328,0.013589359945536767,1492.148635048932,1361.261364951068,31.678571428571445,1358.6,1494.0,2200774.75,1.5360726944000063,-0.04668204641063911,62.68882175226582,70.04716981132076,40.306679844727796,43.34127029213914,-0.007278220269156921,1.0100657734218763,1372.6,-0.0230604982206406,0
ADANIPORTS,2025-06-16,1389.0,1411.2,1375.0,1400.6,1394.72,2823300,-0.003131672597864843,1426.8200000000002,1326.655,1432.1992424748423,1403.4976331570213,28.701609317821067,39.829392941213015,49.23404255319146,0.013526136502705503,1492.0612397829611,1361.5787602170392,31.86428571428574,1358.6,1494.0,2276079.25,1.2404225380113632,-0.04966752612294756,51.02301790281328,62.68882175226582,34.21511547886712,40.306679844727796,-0.028219670770507688,1.5360726944000063,1338.0,-0.04469513065828923,0
ADANIPORTS,2025-06-17,1400.5,1414.8,1384.0,1392.3,1386.46,1571621,-0.005926031700699719,1427.205,1330.592,1426.0608974787128,1402.6681788490937,23.39271862961914,36.54205807889424,46.04651162790697,0.013403133146820158,1491.4809339427075,1362.9290660572924,32.292857142857166,1358.6,1494.0,2206138.25,0.7123855451941872,-0.055299226489347264,49.23404255319146,51.02301790281328,28.701609317821067,34.21511547886712,-0.003131672597864843,1.2404225380113632,1349.3,-0.030884148531207356,0
ADANIPORTS,2025-06-18,1387.0,1395.2,1365.2,1372.6,1366.84,1732093,-0.014149249443367151,1426.605,1334.046,1417.8361440204494,1400.4409063417534,17.39523767869605,32.712693998854604,35.56430446194227,0.013791100584793914,1492.752283032853,1360.457716967147,32.25714285714288,1358.6,1494.0,2193058.4,0.7898070566657048,-0.06866603338309141,46.04651162790697,49.23404255319146,23.39271862961914,28.701609317821067,-0.005926031700699719,0.7123855451941872,1354.8,-0.01296808975666619,0
ADANIPORTS,2025-06-19,1370.5,1372.6,1331.6,1338.0,1332.38,2950283,-0.025207635144980256,1424.935,1337.839,1405.5536603249957,1395.815654020142,9.738006304853798,28.117756460054444,31.58508158508161,0.014752601417029216,1498.2489255817563,1351.6210744182436,33.13571428571431,1331.6,1494.0,2181247.9,1.3525665743907422,-0.09214276021169765,35.56430446194227,46.04651162790697,17.39523767869605,23.39271862961914,-0.014149249443367151,0.7898070566657048,1389.5,0.03849028400597909,1
ADANIPORTS,2025-06-20,1338.0,1356.7,1334.6,1349.3,1343.64,4541583,0.008445440956651673,1422.6299999999999,1342.612,1396.899251044227,1392.37005001865,4.529201025576867,23.40004537315893,24.582441113490376,0.014282257957632216,1502.4627224823514,1342.7972775176484,30.664285714285743,1331.6,1494.0,2322561.6,1.9554198261092406,-0.0844755054959967,31.58508158508161,35.56430446194227,9.738006304853798,17.39523767869605,-0.025207635144980256,1.3525665743907422,1393.1,0.032461276217297774,1
ADANIPORTS,2025-06-23,1341.0,1364.9,1335.7,1354.8,1349.11,3921155,0.004076187652857,1420.3600000000001,1347.0809999999997,1390.422443191269,1389.587083350602,0.8353598406670244,18.88710826666055,30.93949827840632,0.01429473477943374,1505.2968161449376,1335.4231838550627,29.51428571428575,1331.6,1494.0,2467377.6,1.5891993993947258,-0.08074365585561138,24.582441113490376,31.58508158508161,4.529201025576867,9.738006304853798,0.008445440956651673,1.9554198261092406,1429.3,0.05498966637142022,1
ADANIPORTS,2025-06-24,1395.1,1418.7,1385.1,1389.5,1383.67,7635176,0.025612636551520573,1419.625,1352.235,1390.2805288541506,1389.5806327320388,0.6998961221117952,15.2496658377508,40.025630072618526,0.01551724633804069,1505.4008860728104,1333.8491139271896,32.79285714285719,1331.6,1494.0,2720574.55,2.8064571875084257,-0.05719907721536166,30.93949827840632,24.582441113490376,0.8353598406670244,4.529201025576867,0.004076187652857,1.5891993993947258,1440.2,0.036487945304066294,1
ADANIPORTS,2025-06-25,1399.7,1404.0,1385.5,1393.1,1387.25,1915989,0.00259086002159048,1418.73,1356.806,1390.7142936458197,1389.8413266037396,0.872967042080063,12.374326078616653,35.35911602209943,0.015485254136656107,1505.255082460138,1332.204917539862,31.864285714285757,1331.6,1494.0,2714604.1,0.7058078929446839,-0.054756411996200294,40.025630072618526,30.93949827840632,0.6998961221117952,0.8353598406670244,0.025612636551520573,2.8064571875084257,1450.2,0.04098772521714178,1
ADANIPORTS,2025-06-26,1399.0,1433.0,1395.2,1429.3,1423.3,2877806,0.025985212834685356,1418.2649999999999,1361.1760000000002,1396.6505561618474,1392.764191299759,3.886364862088385,10.676733835311,41.10738255033555,0.015982479092696053,1504.4397129840972,1332.0902870159025,32.91428571428576,1331.6,1494.0,2775350.1,1.036916387593767,-0.0301940561813,35.35911602209943,40.025630072618526,0.872967042080063,0.6998961221117952,0.00259086002159048,0.7058078929446839,1447.0,0.012383684320996347,1
ADANIPORTS,2025-06-27,1434.9,1456.8,1427.0,1440.2,1434.16,2888390,0.007626110683551346,1418.635,1365.3220000000001,1403.350470598486,1396.2779549071843,7.07251569130176,9.955890206509153,44.50347364119332,0.016047937759442375,1505.1354113163143,1332.1345886836857,33.55000000000003,1331.6,1494.0,2791013.25,1.0348893900808247,-0.02279820871217253,41.10738255033555,35.35911602209943,3.886364862088385,0.872967042080063,0.025985212834685356,1.036916387593767,1443.9,0.0025690876267185914,1
ADANIPORTS,2025-06-30,1440.8,1453.5,1432.7,1450.2,1444.11,1586196,0.006943480072212127,1417.7450000000001,1369.138,1410.5580905064112,1400.272180469615,10.285910036796167,10.021894172566556,45.24193548387099,0.015106145477992041,1502.4545713227324,1333.0354286772679,33.11428571428574,1331.6,1494.0,2712088.0,0.5848615531649416,-0.016013027547835512,44.50347364119332,41.10738255033555,7.07251569130176,3.886364862088385,0.007626110683551346,1.0348893900808247,1431.1,-0.013170597159012698,0
ADANIPORTS,2025-07-01,1450.3,1459.8,1442.0,1447.0,1440.93,2134736,-0.002206592194180179,1418.48,1373.2160000000001,1416.1645381208095,1403.7335004348288,12.431037685980755,10.503722875249396,47.989734816082105,0.014042972254177865,1503.9727907086599,1332.9872092913402,32.442857142857164,1331.6,1494.0,2634964.8,0.8101573121584016,-0.018184285520423393,45.24193548387099,44.50347364119332,10.285910036796167,7.07251569130176,0.006943480072212127,0.5848615531649416,1424.4,-0.015618521078092584,0
ADANIPORTS,2025-07-02,1458.0,1458.0,1440.0,1443.9,1437.84,1219600,-0.002142363510711731,1418.8650000000002,1377.43,1420.4315322560697,1406.7087966989154,13.722735557154238,11.147525411630365,49.580203269995614,0.014046483618640226,1504.76217904808,1332.9678209519204,31.907142857142876,1331.6,1494.0,2623596.2,0.46485812107823604,-0.020287691681367792,47.989734816082105,45.24193548387099,12.431037685980755,10.285910036796167,-0.002206592194180179,0.8101573121584016,1435.6,-0.005748320520811867,0
ADANIPORTS,2025-07-03,1444.0,1451.1,1426.7,1431.1,1425.09,978007,-0.008864879839324158,1417.585,1381.27,1422.072834985905,1408.5155524989957,13.557282486909344,11.629476826686162,56.58093797276851,0.013790848109946763,1501.855848427755,1333.314151572245,30.171428571428578,1331.6,1494.0,2571499.6,0.3803255501186934,-0.028972723571719428,49.580203269995614,47.989734816082105,13.722735557154238,12.431037685980755,-0.002142363510711731,0.46485812107823604,1448.5,0.012158479491300556,1
ADANIPORTS,2025-07-04,1432.0,1439.9,1416.6,1424.4,1418.42,608462,-0.0046817133673396905,1415.22,1385.03,1422.4308603726888,1409.6921782398108,12.738682132878012,11.851317887924532,55.93220338983056,0.01356153861209747,1495.6643344640584,1334.7756655359417,29.250000000000018,1331.6,1494.0,2538429.5,0.23970017682192868,-0.03351879495182508,56.58093797276851,49.580203269995614,13.557282486909344,13.722735557154238,-0.008864879839324158,0.3803255501186934,1443.0,0.013058129738837243,1
ADANIPORTS,2025-07-07,1424.4,1437.8,1417.0,1435.6,1429.58,764520,0.007862959842740658,1413.645,1389.8819999999998,1424.4568818538135,1411.611276147973,12.845605705840399,12.050175451507705,60.63882063882063,0.013715833210673246,1490.9861165925754,1336.3038834074246,28.535714285714302,1331.6,1494.0,2501988.95,0.3055648986779098,-0.02591939204776772,55.93220338983056,56.58093797276851,12.738682132878012,13.557282486909344,-0.0046817133673396905,0.23970017682192868,1443.1,0.005224296461409761,1
ADANIPORTS,2025-07-08,1438.0,1449.9,1430.0,1448.5,1442.42,824935,0.008985789913624975,1412.3799999999999,1394.654,1428.1558231070728,1414.3437742110862,13.812048895986663,12.402550140403497,69.2933401118455,0.013845130928809742,1486.3317225164822,1338.4282774835176,27.814285714285738,1331.6,1476.0,2436976.35,0.33850759364160427,-0.017166508345772824,60.63882063882063,55.93220338983056,12.845605705840399,12.738682132878012,0.007862959842740658,0.3055648986779098,1431.7,-0.011598205039696219,0
ADANIPORTS,2025-07-09,1448.4,1455.8,1438.3,1443.0,1436.94,1008636,-0.0037970314118053183,1411.71,1399.1860000000001,1430.4395426290616,1416.4664576028576,13.97308502620399,12.716657117563596,81.32458233890216,0.013623299335054666,1484.2110606092806,1339.2089393907195,26.135714285714307,1331.6,1465.6,2377774.5,0.4241932950328132,-0.020898357986158245,69.2933401118455,60.63882063882063,13.812048895986663,12.845605705840399,0.008985789913624975,0.33850759364160427,1433.0,-0.006930006930006893,0
ADANIPORTS,2025-07-10,1444.0,1450.2,1437.2,1443.1,1437.04,1035509,6.930006929994903e-05,1411.575,1403.718,1432.3873053015136,1418.4393125952386,13.947992706275045,12.962924235305886,79.98721227621485,0.01352603280774853,1483.818386147814,1339.3316138521861,25.485714285714298,1331.6,1459.8,2319927.35,0.4463540636304839,-0.020830506174514873,81.32458233890216,69.2933401118455,13.97308502620399,13.812048895986663,-0.0037970314118053183,0.4241932950328132,1445.1,0.001385905342665028,1
ADANIPORTS,2025-07-11,1444.0,1453.9,1428.3,1431.7,1425.69,819864,-0.007899660453190904,1412.91,1407.09,1432.2815660243577,1419.421585736332,12.859980288025781,12.942335445849865,73.6906962415281,0.011968795457103927,1485.6270406438332,1340.192959356167,25.22857142857145,1331.6,1459.8,2191893.05,0.3740437974380183,-0.02856561270185909,79.98721227621485,81.32458233890216,13.947992706275045,13.97308502620399,6.930006929994903e-05,0.4463540636304839,1456.7,0.017461758748341216,1
ADANIPORTS,2025-07-14,1432.0,1446.5,1426.1,1433.0,1426.99,718442,0.0009080114549138152,1414.53,1408.808,1432.3920943283028,1420.4273942003072,11.964700127995684,12.74680838227903,66.87354538401867,0.011929251536342911,1487.535381200343,1341.524618799657,22.12142857142859,1331.6,1459.8,2086650.15,0.34430400323695853,-0.027683539150495262,73.6906962415281,79.98721227621485,12.859980288025781,13.947992706275045,-0.007899660453190904,0.3740437974380183,1452.5,0.013607815771109477,1
ADANIPORTS,2025-07-15,1434.4,1449.3,1429.0,1445.1,1439.04,735108,0.00844382414514988,1417.1699999999998,1411.2939999999999,1434.3471567393333,1422.254994629914,12.092162109419178,12.61587912770706,68.9228529839884,0.01190946134503359,1490.6080397628323,1343.7319602371674,22.250000000000018,1331.6,1459.8,2044824.5,0.3594968663569905,-0.019473469941647448,66.87354538401867,73.6906962415281,11.964700127995684,12.859980288025781,0.0009080114549138152,0.34430400323695853,1443.1,-0.0013839872673171438,0
ADANIPORTS,2025-07-16,1447.5,1474.0,1442.9,1456.7,1450.59,2488981,0.008027126150439434,1421.375,1413.664,1437.7860557025128,1424.8064765091797,12.979579193333166,12.688619140832282,62.145390070922055,0.011352977110994839,1493.6900089975281,1349.0599910024719,21.621428571428574,1331.6,1474.0,2082668.9,1.195092028310405,-0.011602659791016379,68.9228529839884,66.87354538401867,12.092162109419178,11.964700127995684,0.00844382414514988,0.3594968663569905,1450.5,-0.00425619551040024,0
ADANIPORTS,2025-07-17,1455.0,1464.0,1448.9,1452.5,1446.4,1168071,-0.0028832292167227935,1427.1,1416.0520000000001,1440.049739440588,1426.8578486196109,13.19189082097705,12.789273476861236,55.796418473138544,0.00935048463912215,1489.0028100713816,1365.1971899286182,20.571428571428573,1334.6,1474.0,1993558.3,0.5859226690285405,-0.014452435880037973,62.145390070922055,68.9228529839884,12.979579193333166,12.092162109419178,0.008027126150439434,1.195092028310405,1420.7,-0.021893287435456044,0
ADANIPORTS,2025-07-18,1452.4,1456.5,1429.1,1443.1,1437.04,1147990,-0.006471600688468193,1431.79,1418.7879999999998,1440.519010295882,1428.0609709440841,12.45803935179788,12.723026651848567,46.635071090047326,0.009582310297451801,1481.9791957339198,1381.60080426608,21.04285714285715,1335.7,1474.0,1823878.65,0.6294223576771405,-0.020830506174514873,55.796418473138544,62.145390070922055,13.19189082097705,12.979579193333166,-0.0028832292167227935,0.5859226690285405,1420.8,-0.015452844570715829,0
ADANIPORTS,2025-07-21,1442.1,1453.1,1430.0,1450.5,1444.41,815780,0.005127849767860848,1436.575,1420.5559999999998,1442.0545471734386,1429.7231212445222,12.33142592891636,12.644706507262127,51.59525979945305,0.009589046058272535,1471.907160688868,1401.242839311132,21.421428571428578,1385.1,1474.0,1668609.9,0.4888979742958495,-0.0158094721129054,46.635071090047326,55.796418473138544,12.45803935179788,13.19189082097705,-0.006471600688468193,0.6294223576771405,1411.6,-0.0268183385039642,0
ADANIPORTS,2025-07-22,1454.5,1454.5,1417.1,1420.7,1414.74,976668,-0.020544639779386364,1438.1349999999998,1421.5859999999998,1438.769232223679,1429.054741893076,9.714490330602985,12.058663271930298,41.4956011730205,0.009531586227154309,1466.8514192899934,1409.4185807100062,22.80714285714287,1385.5,1474.0,1335684.5,0.7312115997452991,-0.03602931198262993,51.59525979945305,46.635071090047326,12.33142592891636,12.45803935179788,0.005127849767860848,0.4888979742958495,1396.3,-0.017174632223551867,0
ADANIPORTS,2025-07-23,1430.0,1438.5,1419.0,1420.8,1414.84,740816,7.038783698165574e-05,1439.52,1422.5659999999998,1436.0047349584975,1428.443279530626,7.561455427871579,11.159221703118554,45.83670169765563,0.009528249673308453,1460.800047487006,1418.239952512994,22.45714285714288,1395.2,1474.0,1276925.85,0.5801558485169674,-0.03596146017098656,41.4956011730205,51.59525979945305,9.714490330602985,12.33142592891636,-0.020544639779386364,0.7312115997452991,1376.0,-0.03153153153153154,0
ADANIPORTS,2025-07-24,1423.2,1426.0,1405.0,1411.6,1405.68,598011,-0.006475225225225256,1438.635,1422.674,1432.250160349498,1427.195629195024,5.054531154474034,9.93828359338965,44.9286846275752,0.007628581396441299,1462.9591508749243,1414.3108491250757,22.29285714285715,1405.0,1474.0,1162936.1,0.5142251582008676,-0.04220382684217672,45.83670169765563,41.4956011730205,7.561455427871579,9.714490330602985,7.038783698165574e-05,0.5801558485169674,1395.9,-0.011122130915273365,0
ADANIPORTS,2025-07-25,1411.7,1416.7,1390.0,1396.3,1390.44,744410,-0.010838764522527633,1436.44,1422.4520000000002,1426.719366449575,1424.9070640694665,1.8123023801085765,8.313087350733436,34.91941673062165,0.00769827878386502,1467.232507632741,1405.647492367259,22.71428571428573,1390.0,1474.0,1055737.1,0.7051092549461414,-0.05258515402361241,44.9286846275752,45.83670169765563,5.054531154474034,7.561455427871579,-0.006475225225225256,0.5142251582008676,1394.0,-0.0016472104848528346,0
ADANIPORTS,2025-07-28,1396.3,1404.1,1373.5,1376.0,1370.23,790020,-0.014538422975005294,1432.73,1422.006,1418.9163869957943,1421.2843185828392,-2.36793158704495,6.17688356317776,23.674655047204027,0.007950016931520396,1472.971957679658,1392.488042320342,23.47857142857143,1373.5,1474.0,1015928.3,0.7776336184354742,-0.06635907178721667,34.91941673062165,44.9286846275752,1.8123023801085765,5.054531154474034,-0.010838764522527633,0.7051092549461414,1373.1,-0.002107558139535004,0
ADANIPORTS,2025-07-29,1376.0,1398.7,1373.6,1395.9,1390.04,782760,0.014462209302325668,1430.175,1422.2319999999997,1415.3754043810566,1419.4039986878142,-4.028594306757668,4.135787989190674,34.51676528599607,0.008818856816656985,1473.0075441936613,1387.3424558063386,24.021428571428583,1373.5,1474.0,948329.5,0.8254093118478335,-0.05285656127018579,23.674655047204027,34.91941673062165,-2.36793158704495,1.8123023801085765,-0.014538422975005294,0.7776336184354742,1347.1,-0.03495952432122662,0
ADANIPORTS,2025-07-30,1398.8,1403.1,1391.5,1394.0,1388.15,627316,-0.001361129020703511,1427.6799999999998,1422.42,1412.0868806301248,1417.5222210072354,-5.435340377110606,2.2215623159304183,34.04808317089024,0.008818799591703898,1472.8934865766591,1382.4665134233405,23.921428571428578,1373.5,1474.0,918715.3,0.6828187143503542,-0.05414574569140995,34.51676528599607,23.674655047204027,-4.028594306757668,-2.36793158704495,0.014462209302325668,0.8254093118478335,1388.9,-0.003658536585365746,0
ADANIPORTS,2025-07-31,1382.1,1395.8,1370.3,1373.1,1367.34,1412892,-0.014992826398852244,1424.78,1422.454,1406.0888989947211,1414.2316861178106,-8.14278712308942,0.14869242812645078,32.068543451652374,0.009179195690127156,1476.0980218677396,1373.4619781322604,23.91428571428571,1370.3,1474.0,940459.55,1.5023421262509375,-0.06832677432487455,34.04808317089024,34.51676528599607,-5.435340377110606,-4.028594306757668,-0.001361129020703511,0.6828187143503542,1358.1,-0.010924186148131954,0
ADANIPORTS,2025-08-01,1371.0,1375.9,1342.8,1347.1,1341.45,1239941,-0.01893525599009538,1420.915,1421.4879999999998,1397.013683764764,1409.2589686276024,-12.245284862838389,-2.3301030300665175,27.166400850611396,0.009919670296927956,1482.8905223327552,1358.9394776672448,24.821428571428573,1342.8,1474.0,972033.5,1.27561550090609,-0.08596824535215097,32.068543451652374,34.04808317089024,-8.14278712308942,-5.435340377110606,-0.014992826398852244,1.5023421262509375,1367.1,0.01484670774255803,1
ADANIPORTS,2025-08-04,1349.8,1397.0,1345.2,1388.9,1383.07,1368323,0.031029619181946577,1418.58,1421.2620000000002,1395.765424724031,1407.7508968774096,-11.985472153378623,-4.261176854728939,37.098255280073545,0.012291806125919395,1481.7337005624663,1355.4262994375335,27.071428571428573,1342.8,1474.0,1002223.65,1.3652870793859235,-0.05760618808522178,27.166400850611396,32.068543451652374,-12.245284862838389,-8.14278712308942,-0.01893525599009538,1.27561550090609,1345.4,-0.03131974944200444,0
ADANIPORTS,2025-08-05,1392.0,1394.2,1346.0,1358.1,1352.4,3000067,-0.022175822593419436,1414.06,1420.34,1389.970743997257,1404.073052664268,-14.10230866701113,-6.229403217185377,29.198312236286966,0.012844492071151133,1481.0224686710635,1347.0975313289364,28.29285714285715,1342.8,1474.0,1110980.25,2.700378337058647,-0.07850454607138013,37.098255280073545,27.166400850611396,-11.985472153378623,-12.245284862838389,0.031029619181946577,1.3652870793859235,1325.0,-0.02437228480966047,0
ADANIPORTS,2025-08-06,1374.0,1386.9,1358.1,1367.1,1361.36,2293293,0.0066269052352552205,1410.2649999999999,1419.4620000000002,1386.452167997679,1401.3343080224704,-14.882140024791397,-7.959950578706581,32.34077750206785,0.013026573269968528,1478.9037116490322,1341.6262883509676,29.2714285714286,1342.8,1474.0,1175213.1,1.9513848169323502,-0.07239788302347672,29.198312236286966,37.098255280073545,-14.10230866701113,-11.985472153378623,-0.022175822593419436,2.700378337058647,1339.4,-0.020261868188135357,0
ADANIPORTS,2025-08-07,1351.0,1357.9,1315.0,1345.4,1339.75,2857406,-0.015873015873015706,1405.38,1417.598,1380.1364498441899,1397.1910259467318,-17.054576102541887,-9.778875683473643,30.775285320739926,0.013337561531188414,1477.9720279804385,1332.7879720195617,31.035714285714302,1315.0,1474.0,1266307.95,2.2564858729663664,-0.08712172615008806,32.34077750206785,29.198312236286966,-14.882140024791397,-14.10230866701113,0.0066269052352552205,1.9513848169323502,1330.5,-0.011074773301620433,0
ADANIPORTS,2025-08-08,1345.4,1356.9,1317.7,1325.0,1319.44,1561061,-0.01516277686933265,1400.045,1415.4419999999998,1371.65391909893,1391.8435425432701,-20.189623444340214,-11.861025235646958,26.50692624485214,0.013563079623152438,1479.8204341557216,1320.2695658442785,32.18571428571431,1315.0,1474.0,1303367.8,1.1977133392431514,-0.1009634957253358,30.775285320739926,32.34077750206785,-17.054576102541887,-14.882140024791397,-0.015873015873015706,2.2564858729663664,1319.6,-0.004075471698113287,0
ADANIPORTS,2025-08-11,1325.0,1348.3,1313.7,1339.4,1333.78,2053173,0.010867924528301875,1395.365,1412.87,1366.6917776990945,1387.9588356882132,-21.26705798911871,-13.742231786341309,33.84982121573306,0.013922277955490387,1477.9333837797317,1312.7966162202683,31.985714285714298,1313.7,1474.0,1370104.35,1.4985522818024772,-0.09119283484869034,26.50692624485214,30.775285320739926,-20.189623444340214,-17.054576102541887,-0.01516277686933265,1.1977133392431514,1300.3,-0.029192175601015502,0
ADANIPORTS,2025-08-12,1342.0,1349.6,1328.2,1330.5,1324.92,1260241,-0.006644766313274708,1389.635,1410.8339999999998,1361.1238118992337,1383.7026256372346,-22.578813738000918,-15.509548176673231,32.667946257197755,0.013659894622519162,1473.5654793767924,1305.7045206232076,32.121428571428574,1313.7,1474.0,1396361.0,0.9025180451187049,-0.09723164608495038,33.84982121573306,26.50692624485214,-21.26705798911871,-20.189623444340214,0.010867924528301875,1.4985522818024772,1327.2,-0.002480270574971799,0
ADANIPORTS,2025-08-13,1335.2,1339.3,1316.6,1319.6,1314.06,1205658,-0.008192408868846313,1382.7800000000002,1408.5019999999997,1354.7355331455055,1378.9542829974396,-24.218749851934035,-17.25138851172539,32.45614035087725,0.013384831930007755,1466.0397862115751,1299.5202137884253,32.24285714285715,1313.7,1464.0,1332194.85,0.905016259445831,-0.10462749355407797,32.667946257197755,33.84982121573306,-22.578813738000918,-21.26705798911871,-0.006644766313274708,0.9025180451187049,1369.4,0.03773870869960616,1
ADANIPORTS,2025-08-14,1324.8,1329.0,1290.5,1300.3,1294.84,2298528,-0.014625644134586224,1375.17,1405.374,1346.3608357385046,1373.128039812444,-26.76720407393941,-19.154551624168196,31.968444778362183,0.013550749002584584,1459.4149336286907,1290.9250663713094,33.08571428571429,1290.5,1456.5,1388717.7,1.65514416644938,-0.11772289320124851,32.45614035087725,32.667946257197755,-24.218749851934035,-22.578813738000918,-0.008192408868846313,0.905016259445831,1370.6,0.054064446666153954,1
ADANIPORTS,2025-08-18,1321.9,1332.0,1295.0,1327.2,1321.63,10225114,0.02068753364608167,1369.375,1402.484,1343.4130148556578,1369.7259627893002,-26.312947933642363,-20.58623088606303,41.05571847507335,0.014748990364179999,1449.8037687466528,1288.9462312533472,33.54285714285715,1290.5,1454.5,1842573.9,5.549364397270579,-0.09947075586918164,31.968444778362183,32.45614035087725,-26.76720407393941,-24.218749851934035,-0.014625644134586224,1.65514416644938,1361.8,0.026069921639541915,1
ADANIPORTS,2025-08-19,1332.0,1371.7,1325.0,1369.4,1363.65,3150673,0.031796262808921005,1365.32,1400.53,1347.4110125701718,1369.7018173975002,-22.29080482732843,-20.92714567431611,45.50999661131821,0.016701063900716708,1436.1297703635923,1294.5102296364075,35.08571428571429,1290.5,1454.5,1959318.55,1.60804530738506,-0.07083729135567907,41.05571847507335,31.968444778362183,-26.312947933642363,-26.76720407393941,0.02068753364608167,5.549364397270579,1341.2,-0.020592960420622197,0
ADANIPORTS,2025-08-20,1369.4,1374.6,1358.0,1370.6,1364.85,1594619,0.0008762961881114695,1362.815,1398.4659999999997,1350.9785490978377,1369.7683494421299,-18.78980034429219,-20.49967660831133,46.0258152173913,0.01617788822651679,1428.7528423413212,1296.877157658679,35.44285714285714,1290.5,1438.5,1990216.1,0.8012290725615173,-0.05910619894281599,45.50999661131821,41.05571847507335,-22.29080482732843,-26.312947933642363,0.031796262808921005,1.60804530738506,1340.4,-0.022034145629651114,0
ADANIPORTS,2025-08-21,1371.1,1377.8,1355.3,1361.8,1356.08,1227167,-0.006420545746388395,1359.865,1396.5739999999998,1352.6433876981705,1369.1781013353054,-16.534713637134928,-19.70668401407605,47.99858306765853,0.016206220552020374,1419.8944059519563,1299.8355940480437,35.228571428571435,1290.5,1426.0,2014533.65,0.6091568636741312,-0.06514725063499693,46.0258152173913,45.50999661131821,-18.78980034429219,-22.29080482732843,0.0008762961881114695,0.8012290725615173,1315.4,-0.034072551035394194,0
ADANIPORTS,2025-08-22,1364.0,1364.0,1338.2,1341.2,1335.57,1210284,-0.01512703774416202,1356.345,1394.4819999999997,1350.8828665138367,1367.105649384542,-16.22278287070526,-19.009903785401892,48.93463344167572,0.016445818841091808,1411.6733585799843,1301.0166414200157,34.70714285714285,1290.5,1416.7,2045147.3,0.5917832911106207,-0.0792888034598751,47.99858306765853,46.0258152173913,-16.534713637134928,-18.78980034429219,-0.006420545746388395,0.6091568636741312,1315.4,-0.01923650462272586,0
ADANIPORTS,2025-08-25,1341.3,1348.9,1332.5,1340.4,1334.77,1214246,-0.0005964807634953884,1353.55,1393.19,1349.2701178194004,1365.127453133835,-15.857335314434522,-18.37939009120842,39.72022043238661,0.016329153289224005,1405.9501406185093,1301.1498593814906,32.17857142857143,1290.5,1404.1,2068639.1,0.586978173234761,-0.07983798997734604,48.93463344167572,47.99858306765853,-16.22278287070526,-16.534713637134928,-0.01512703774416202,0.5917832911106207,1312.8,-0.020590868397493356,0
ADANIPORTS,2025-08-26,1335.2,1339.9,1310.0,1315.4,1309.88,1652272,-0.018651148910772908,1350.52,1391.486,1344.0593304625697,1361.4439380868841,-17.384607624314413,-18.18043359782962,40.72142546718821,0.016521256000337266,1404.4404716518259,1296.599528348174,30.907142857142862,1290.5,1403.1,2111751.7,0.7824177435254343,-0.09700006864831467,39.72022043238661,48.93463344167572,-15.857335314434522,-16.22278287070526,-0.0005964807634953884,0.586978173234761,1335.3,0.015128478029496684,1
ADANIPORTS,2025-08-28,1316.9,1338.8,1311.2,1315.4,1309.88,1785681,0.0,1346.495,1389.9479999999999,1339.6502026990975,1358.0332760063743,-18.383073307276845,-18.220961539719063,38.30845771144283,0.016067514701826192,1398.1217770179453,1294.8682229820545,30.821428571428555,1290.5,1403.1,2161897.75,0.8259784719235681,-0.09700006864831467,40.72142546718821,39.72022043238661,-17.384607624314413,-15.857335314434522,-0.018651148910772908,0.7824177435254343,1336.2,0.01581268055344376,1
ADANIPORTS,2025-08-29,1318.0,1322.9,1303.0,1312.8,1307.29,1592903,-0.0019765850691806364,1342.435,1388.7519999999997,1335.5194022838516,1354.682662968865,-19.163260685013483,-18.40942136877795,41.930693069306905,0.01606511496496383,1391.0131963219333,1293.8568036780666,28.52142857142857,1290.5,1397.0,2210177.1,0.7207128333743029,-0.09878492483009549,38.30845771144283,40.72142546718821,-18.383073307276845,-17.384607624314413,0.0,0.8259784719235681,1332.4,0.014929920780012207,1
